unit,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL,RUL_piecewise,flight_regime,sensor_1_norm,sensor_2_norm,sensor_3_norm,sensor_4_norm,sensor_5_norm,sensor_6_norm,sensor_7_norm,sensor_8_norm,sensor_9_norm,sensor_10_norm,sensor_11_norm,sensor_12_norm,sensor_13_norm,sensor_14_norm,sensor_15_norm,sensor_16_norm,sensor_17_norm,sensor_18_norm,sensor_19_norm,sensor_20_norm,sensor_21_norm,sensor_1_norm_ewma_mean,sensor_1_norm_ewma_std,sensor_2_norm_ewma_mean,sensor_2_norm_ewma_std,sensor_3_norm_ewma_mean,sensor_3_norm_ewma_std,sensor_4_norm_ewma_mean,sensor_4_norm_ewma_std,sensor_5_norm_ewma_mean,sensor_5_norm_ewma_std,sensor_6_norm_ewma_mean,sensor_6_norm_ewma_std,sensor_7_norm_ewma_mean,sensor_7_norm_ewma_std,sensor_8_norm_ewma_mean,sensor_8_norm_ewma_std,sensor_9_norm_ewma_mean,sensor_9_norm_ewma_std,sensor_10_norm_ewma_mean,sensor_10_norm_ewma_std,sensor_11_norm_ewma_mean,sensor_11_norm_ewma_std,sensor_12_norm_ewma_mean,sensor_12_norm_ewma_std,sensor_13_norm_ewma_mean,sensor_13_norm_ewma_std,sensor_14_norm_ewma_mean,sensor_14_norm_ewma_std,sensor_15_norm_ewma_mean,sensor_15_norm_ewma_std,sensor_16_norm_ewma_mean,sensor_16_norm_ewma_std,sensor_17_norm_ewma_mean,sensor_17_norm_ewma_std,sensor_18_norm_ewma_mean,sensor_18_norm_ewma_std,sensor_19_norm_ewma_mean,sensor_19_norm_ewma_std,sensor_20_norm_ewma_mean,sensor_20_norm_ewma_std,sensor_21_norm_ewma_mean,sensor_21_norm_ewma_std,xgb_preds,prediction_error,PC1,PC2,Confidence_Score,Predicted_RUL
11,177,35.0062,0.8404,100.0,449.44,555.64,1359.2,1130.13,5.48,8.0,194.82,2223.28,8366.6,1.02,41.92,183.14,2388.4,8085.32,9.3521,0.02,334,2223,100.0,14.75,8.8753,94,94,5,5.684341886080802e-14,-0.36217659256398543,-1.3380101730892124,-0.18925636987521974,-1.7763568394002505e-15,-0.17469039159224492,0.7905543124608835,0.8584719143541205,0.6178949242239367,-0.20163773326380144,-0.2711504153529934,0.3104211784617872,0.8739474290164222,0.8501292000316921,0.5189255437410909,3.469446951953614e-18,-0.16740409607150117,0.0,0.0,-0.7136887523163489,-0.3365947068700103,3.5005222498882575e-14,1.0705280935139361e-13,0.027201977155719356,0.7077758717501694,-0.8375617321052016,0.6866570718663791,-0.4449642023952369,0.48850719115425617,5.654475641240024e-16,1.5349610070563289e-15,-0.06598242650803249,0.7526468804660867,0.6306492838433213,0.601109931057025,0.386978475889006,0.611783572637321,0.6237027630765224,0.19840623351446696,0.035417658392435054,0.2814165268200443,-0.5172189047241168,0.3880909270875718,0.8418702433880384,0.7671367930038928,0.4179308863098808,0.5022045904743111,0.5754855818959337,0.21288878493118787,-0.17540832938594694,0.5337114934301069,-0.08959998263069291,0.2075159311343197,-0.3232838846581081,0.5989718323472302,0.0,0.0,-3.1452829693047268e-15,6.218641720039144e-15,-0.24329783027976032,0.6723620260823928,-0.20002415103594484,0.7835832716819903,85.7104,-8.289596557617188,-0.604355851326415,1.939660256366892,93.40842717754438,85.7104
11,178,42.0019,0.842,100.0,445.0,549.54,1345.5,1115.61,3.91,5.72,138.39,2212.21,8342.14,1.02,42.06,130.15,2388.39,8100.31,9.364,0.02,330,2212,100.0,10.67,6.4172,93,93,0,0.0,-0.38093387160628245,-1.5910831966567114,-1.5965558367899502,1.3322676295501878e-15,0.8440566373620476,-0.5474312929954616,0.795590605080537,0.7910734656994989,-0.15830044102604054,-0.3718150828818682,-1.1727378394582646,1.044631083986495,0.6597795834862342,-0.2946805466162415,3.469446951953614e-18,-0.7570982313530766,0.0,0.0,0.7744897129455616,1.024082306214158,2.864063658999483e-14,9.78731430190823e-14,-0.04700454080100824,0.6613611008975648,-0.9745656347509306,0.6925470264837164,-0.654344499557912,0.6437785805469106,7.048693942014906e-16,1.422994991598833e-15,0.09947922146834573,0.7748349720122945,0.4164528153271789,0.7245942648257276,0.46127159028746617,0.5777765323223004,0.6541337999170636,0.19193226590555448,0.00019618577089403413,0.266456157310722,-0.4907818462073443,0.3559841164300449,0.47557786468871055,1.0734754771619706,0.5318763767965379,0.5208368851591116,0.5908117640032611,0.19559089143473588,-0.1970941870641823,0.48518945008885617,-0.07330907669783965,0.19120726592249487,-0.40215922042082963,0.5697749018094058,0.0,0.0,-2.573413338522049e-15,5.768491702055668e-15,-0.058245549693338144,0.7355934714304163,0.022540659373164768,0.8660492799710978,85.712875,-7.2871246337890625,-1.0018568886708359,2.1779748779538606,94.09006840431782,85.712875
11,179,25.0051,0.6214,60.0,462.54,536.61,1264.28,1045.23,7.05,9.02,175.73,1915.6,8019.93,0.94,36.78,164.72,2028.52,7885.73,10.8693,0.02,306,1915,84.93,14.3,8.5662,92,92,2,0.0,-0.7122724743239094,0.3021116022032617,-0.7477337266811512,1.7763568394002505e-15,-1.8562276196963718,0.6791214571760007,0.7024324230439871,0.3143094319628909,0.08908146973675168,-0.10254116597727,0.4299990022672414,0.7418955075699953,0.5574088995841195,-1.0336870195577725,0.0,-1.0429012501839396,0.0,-1.4210854715202004e-14,0.3315642049357605,0.11706116517549352,2.343324811908668e-14,8.929206333848578e-14,-0.1679623468960812,0.6565252919774808,-0.7424425007592592,0.8135251948045327,-0.6713243590348645,0.5835561129419499,8.996852933285377e-16,1.3588651888260446e-15,-0.25610384056160296,1.0599093175114012,0.4642107502087829,0.6640630279843777,0.5051190144250154,0.5317359482191614,0.5923475511981231,0.2218735678985786,0.01635714649195906,0.24371269779798566,-0.420192631620058,0.35860566684629874,0.46729079879389795,0.9711719045928742,0.5700616733008028,0.4787897599233201,0.5847385159270535,0.1774390574332611,-0.3492019747902896,0.5552396756912459,-0.0599801536618688,0.17550272654847507,-0.5186577712868496,0.5774746061359682,0.0,0.0,-4.689311770645677e-15,7.043474789920122e-15,0.012628951148316157,0.6839826894888833,0.03972620588267908,0.7843130209721928,91.89189,-0.1081085205078125,-1.5731063295300933,2.125871443796927,95.46516897217195,91.89189
11,180,25.0069,0.62,60.0,462.54,536.84,1256.37,1036.42,7.05,9.03,175.19,1915.64,8025.38,0.94,36.62,164.19,2028.53,7893.43,10.889,0.02,307,1915,84.93,14.15,8.6615,91,91,2,0.0,-0.07000375214306487,-1.195933944018706,-2.0417099782039823,1.7763568394002505e-15,0.5356457157003202,-0.5270233055127992,0.8549453588525466,0.700860932233876,0.08908146973675168,-0.8700233688535944,-1.1117186577927498,0.777944886985803,1.1479220698082875,-0.5777531666983349,0.0,-0.2693291511876711,0.0,-1.4210854715202004e-14,-1.006801799854389,1.5572511505729605,1.9172657551980008e-14,8.132764705812806e-14,-0.15015169330462366,0.5951834092437822,-0.824895490442795,0.7586067633954309,-0.9204853807019768,0.7674815036011212,1.059080119887031e-15,1.279772724956834e-15,-0.11214937578670783,1.0113190616130912,0.2839863764412225,0.7233295939119465,0.5687238043209302,0.5015606896143338,0.6120772568409872,0.20548397235658952,0.02957975071828499,0.22242035572530502,-0.5019800383897919,0.3723740926303441,0.1801981703235983,1.088025466243747,0.6078586212435301,0.4412513423028837,0.6871355257236414,0.2796173831840699,-0.3907567369553887,0.5107564605009787,-0.049074671177892645,0.16061019677382551,-0.47332529490518077,0.532090143115399,0.0,0.0,-6.420501396928646e-15,7.454899534500173e-15,-0.17272209448853934,0.7446790908725948,0.315639832190003,0.9401827839121067,89.71772,-1.2822799682617188,-0.8729507836492915,2.716924371868006,92.0330880338859,89.71772
11,181,0.0029,0.0,100.0,518.67,642.55,1592.4,1401.13,14.62,21.61,554.02,2388.03,9071.0,1.3,47.41,521.87,2388.02,8145.87,8.4229,0.03,393,2388,100.0,38.9,23.3652,90,90,3,0.0,-0.2595836070716199,0.32860674003574064,-0.8651264519032097,-3.552713678800501e-15,0.13114028520710946,0.7595743684637649,-0.9943485038859871,0.4250710533930207,-2.220446049250313e-16,-0.4993447131840896,0.6334686799032598,-1.1233278487779024,0.25436912883793195,-0.5237897674558166,-1.3877787807814457e-17,-0.13050476487182353,0.0,0.0,0.4648289808908883,0.7122484201430151,1.568671981525637e-14,7.39754397134864e-14,-0.17004840489862297,0.5401988664140672,-0.6151678121739703,0.8311312903608256,-0.9104201209203827,0.6945778800056414,2.2057215648929786e-16,2.203522434346854e-15,-0.06791489196965014,0.9201044468951599,0.3704569204453211,0.6822486108303559,0.2845288391923997,0.7808061643723234,0.5780761289413568,0.20081587778441556,0.024201614224051312,0.20154588269334253,-0.5015008883523915,0.3368267440960975,0.26261099024717316,1.0012604667745217,0.29309744487599687,0.8091200395217186,0.6084507262898761,0.30810185745133883,-0.4149445606827392,0.46515171057975424,-0.04015200369100307,0.1466410234983346,-0.41099428944457034,0.5010682013912675,0.0,0.0,-5.2531375065779826e-15,7.230807565313994e-15,-0.05680371714682522,0.7217378897652017,0.38775048454509614,0.865578631717835,94.69965,4.699653625488281,-1.5452994451271245,1.6865466340950341,96.28776617766108,94.69965
11,182,42.0063,0.84,100.0,445.0,549.69,1351.43,1131.06,3.91,5.71,138.54,2212.2,8335.38,1.02,42.07,130.6,2388.33,8109.44,9.3167,0.02,331,2212,100.0,10.71,6.4191,89,89,0,0.0,-0.03438064798816946,-0.538412473870806,0.4265565232441233,1.3322676295501878e-15,-1.184754619222442,-0.2058303486018527,0.7622258245246298,0.4158042866413139,-0.15830044102604054,-0.32993629152376114,0.14822896060481502,0.8590461672510269,1.213862207627175,-1.5555137180824858,3.469446951953614e-18,-0.047209845820447204,0.0,0.0,1.145144213868249,1.0535805468475758,1.283458893975521e-14,6.721654078521639e-14,-0.14538154000581324,0.49173147880965173,-0.6012122961188495,0.7524339052768397,-0.667333458345018,0.8307695110968881,4.226986061367324e-16,2.0437628099930637e-15,-0.27097666056106684,0.948070012818257,0.26567741698219854,0.6600963732563719,0.3713828365255324,0.7324816673968577,0.5485721576140763,0.19325437517271998,-0.008980577639601754,0.19682591930294482,-0.47030732529264047,0.31255361875209764,0.24181425758492622,0.9068672562903856,0.39599721258054776,0.7671930577140771,0.7185255410784759,0.37181940360581656,-0.6223207711190568,0.6261399873045002,-0.032851639383547966,0.13364251858118226,-0.3448516633310934,0.4767542407128564,0.0,0.0,-4.298021596291077e-15,6.880372311107443e-15,0.16173227031046103,0.8154663480861595,0.5088104958728197,0.8284208009561678,90.96818,1.9681777954101562,-0.9342077037496903,2.9146007856821834,91.36739845458999,90.96818
11,183,0.0016,0.0,100.0,518.67,642.68,1586.14,1402.13,14.62,21.61,553.29,2388.05,9079.56,1.3,47.44,521.65,2388.02,8153.22,8.4411,0.03,391,2388,100.0,38.75,23.4197,88,88,3,0.0,0.0025797159796307903,-0.7109188390087834,-0.7532220891269314,-3.552713678800501e-15,0.13114028520710946,-0.08148609324686026,-0.7121682860283985,0.8706399898203178,-2.220446049250313e-16,-0.3856744309601621,0.3340056511650245,-1.1233278487779024,0.6987297578420489,-0.03102705218745574,-1.3877787807814457e-17,-1.4451952202619345,0.0,0.0,-0.38014909603894875,1.2287434907826318,1.0501027314345171e-14,6.102315003225726e-14,-0.11847949346300522,0.4488372079072231,-0.6211589402806557,0.6820619679941032,-0.6829495730326387,0.7522701577226092,-3.0010362748821917e-16,2.4555515322506517e-15,-0.1978644886032166,0.8730056323731965,0.2025567787587333,0.613534975013391,0.17437354151572676,0.7956393064280652,0.6071299452879384,0.21840768365182806,-0.007347745341492384,0.17807317708211476,-0.45491952632309895,0.2848015291387177,0.2585763291449441,0.8211481525140129,0.11975629233355681,0.929039788818239,0.7149263077627619,0.33641958602930494,-0.514812822222402,0.6152715071408594,-0.0268786140410847,0.12161980314984919,-0.54491412822761,0.6213640344702843,0.0,0.0,-3.5165631242381536e-15,6.46418779366868e-15,0.06320838551965924,0.7698140777211145,0.63970740403824,0.8044704210795721,90.237656,2.2376556396484375,-1.4833693268915586,2.002651181915994,95.5924971535049,90.237656
11,184,42.0006,0.8403,100.0,445.0,550.16,1352.35,1129.9,3.91,5.72,139.04,2212.24,8343.55,1.02,41.8,130.83,2388.38,8107.56,9.349,0.02,332,2212,100.0,10.53,6.326,87,87,0,0.0,1.0514861193477265,-0.3750976231182158,0.2746594140118111,1.3322676295501878e-15,0.8440566373620476,0.9328394660434671,0.8956849467452241,0.8693470666568908,-0.15830044102604054,-1.4606636581928893,0.8233897695260151,1.013700264531287,1.099768523795344,-0.694521932916335,3.469446951953614e-18,0.6626785397121823,0.0,0.0,-0.5228010402838195,-0.3918332441899025,8.591749620827867e-15,5.536237426828421e-14,0.09424152704803693,0.6253621746284906,-0.5764205189783939,0.6250062328700068,-0.508838848115466,0.7839581077058483,-3.3088534812360834e-18,2.3181574291808254e-15,-0.008424283882259437,0.8961060723261313,0.33533544917413943,0.6293926460942478,0.30552106973927173,0.7771368916590856,0.6548057855368388,0.2244855659244325,-0.03479369001141023,0.17236876454550848,-0.6377820957539699,0.4832782710946969,0.36126968194150244,0.7774424535480833,0.2822915600058714,0.9155727760617217,0.7848976197686859,0.34216986590764725,-0.5474872059849352,0.5613093533693286,-0.021991593306342025,0.11055066798255156,-0.32535182496582954,0.7462791121623263,0.0,0.0,-2.8771880107403074e-15,6.019329047124751e-15,-0.04333878280824598,0.735953301238772,0.45215455890585043,0.839872163431407,82.12091,-4.87908935546875,0.05212149531485584,3.0183020698711807,88.1289546404613,82.12091
11,185,25.0011,0.62,60.0,462.54,536.67,1266.72,1045.56,7.05,9.03,174.68,1915.65,8025.81,0.94,36.73,164.5,2028.56,7889.34,10.8756,0.02,309,1915,84.93,14.21,8.4659,86,86,2,0.0,-0.5447241120160285,0.7642141474348224,-0.6992646956933598,1.7763568394002505e-15,0.5356457157003202,-1.6661600258299956,0.8930735928044697,0.7313594909708745,0.08908146973675168,-0.34237935437613626,-0.2099592717199201,0.8860930252332258,0.8342598793905336,-0.8878807620443482,0.0,1.277815046804866,0.0,-1.4210854715202004e-14,-0.47145539793832597,-1.398689679896564,7.0296133261318904e-15,5.0198829396683376e-14,-0.021934043690884072,0.6224601208922358,-0.33266876144871815,0.7852918207769838,-0.5434617294932649,0.7133304568303129,3.202667270426706e-16,2.218173867997202e-15,0.09049753422366413,0.8401979621220157,-0.028572819008430617,0.9931045650089476,0.41234880120567136,0.7424250661277083,0.6687246410702998,0.20542623613988312,-0.012270933693562608,0.16384555346337806,-0.5840725064125456,0.4533391851891772,0.25740987218488015,0.7405789026625338,0.39207364459266314,0.8637827699180607,0.7938725760635673,0.3101542424848031,-0.6093769434502829,0.5262459146732532,-0.017993121796098018,0.10039575295050988,-0.033866939189339446,0.9383438865767444,0.0,0.0,-4.937854684278798e-15,7.132766849781802e-15,-0.12117816737735143,0.688072980596308,0.11563742457813869,1.0692765290542778,82.00533,-3.9946670532226562,1.0677206403509043,2.198002309451462,85.81183481240079,82.00533
11,186,9.9989,0.2513,100.0,489.05,604.79,1500.7,1311.54,10.52,15.49,394.67,2318.96,8799.47,1.26,45.42,371.04,2388.15,8144.19,8.6462,0.03,370,2319,100.0,28.41,17.1353,85,85,4,-1.1368683772161603e-13,-0.2600386648789082,-0.22661594578587424,0.03392145076318568,0.0,-0.6995215436232051,0.5139814752587332,0.016548549563586316,0.7689884324358762,0.019253330110253555,-0.26920237971535566,-0.7592723852087988,-0.1225216193679748,0.5657061525092978,-0.4825668313393459,-1.3877787807814457e-17,0.20164187032368372,0.0,0.0,-0.8075015752308151,0.22775069047363078,-1.4918832318913186e-14,6.686124499018865e-14,-0.06522579299779754,0.5712974925237755,-0.3133864313282011,0.7116305635032374,-0.4384829694466375,0.6866051378886949,2.620364130349123e-16,2.010634230530943e-15,-0.05314229811213028,0.8250716563275484,0.0700734163128719,0.9249825295275541,0.34038511908892854,0.6905588806599509,0.6869544213185864,0.19023366380369175,-0.006539249365596031,0.14875701963434937,-0.5268233924676019,0.4295778169597921,0.07255855265875669,0.787138925464748,0.2985108693270926,0.8088462980641354,0.7523877717809728,0.29548346845497164,-0.5863205594301125,0.4787911568653731,-0.014721645105898379,0.09110553604568958,0.008952844358482953,0.8541475073669588,0.0,0.0,-4.0400629235008344e-15,6.7569420121743856e-15,-0.24596424153252666,0.6820714356288319,0.13602165474095543,0.9682704396096476,84.6995,-0.30049896240234375,0.04515518003906574,1.5817484582523849,91.15744709211808,84.6995
11,187,25.0014,0.62,60.0,462.54,537.03,1261.54,1047.61,7.05,9.03,175.32,1915.68,8024.05,0.94,36.73,164.29,2028.5,7888.71,10.8991,0.02,306,1915,84.93,14.26,8.4881,84,84,2,0.0,0.46056606183220833,-0.21680682973708756,-0.39816920016308044,1.7763568394002505e-15,0.5356457157003202,-0.23665512190253846,1.007458294660239,0.606528180791601,0.08908146973675168,-0.34237935437613626,-0.8208285332531461,0.6697967487383801,0.7859451654630979,-0.34400027766882835,0.0,-1.0429012501839396,0.0,-1.4210854715202004e-14,-0.025333396341620094,-1.0631994629414383,-1.2206317351838061e-14,6.078165863774248e-14,0.03037272606220353,0.5592264666671418,-0.2958265037661804,0.6448905360451425,-0.43115319321326345,0.6212739439290051,5.373673996467919e-16,1.920067315373503e-15,0.05391006803558799,0.7837555650407697,0.014304591182797276,0.8459203176251896,0.461671151010985,0.680969275344264,0.6723314684954981,0.1751519633210048,0.010846335925739917,0.14005910430638502,-0.49328811281460816,0.3957372557406691,-0.0898754629615893,0.7992868247561512,0.36601739285641754,0.7470385893996463,0.7584891160868137,0.26762283047402824,-0.5422623263826063,0.4441468616134759,-0.0120449823593714,0.08262512113800911,-0.18229335464923024,0.8830598998518567,0.0,0.0,-5.889297794719229e-15,7.379259735564398e-15,-0.20584954240690728,0.623443399008036,-0.08201854847402527,1.0023931799806265,84.264206,0.2642059326171875,0.5115048358180914,1.7461175187084101,88.91759025110933,84.264206
11,188,25.0047,0.62,60.0,462.54,537.29,1261.77,1046.02,7.05,9.03,175.14,1915.64,8033.51,0.94,36.83,164.45,2028.57,7887.89,10.8982,0.02,306,1915,84.93,14.16,8.5877,83,83,2,0.0,1.186608965166993,-0.17324798326033963,-0.6317018040133878,1.7763568394002505e-15,0.5356457157003202,-0.6387033761321596,0.8549453588525466,1.2774964730051157,0.08908146973675168,0.1372970224215622,-0.35540433398976334,0.9221424046490334,0.7230593473353576,-0.3648297430279242,0.0,-1.0429012501839396,0.0,-1.4210854715202004e-14,-0.9175773995350478,0.4419728617761759,-9.98698692423114e-15,5.52025927881481e-14,0.2405974968085289,0.6905401806578754,-0.2735395000378457,0.5854503558458686,-0.4676165769951042,0.567847501156869,7.626382068746935e-16,1.808339468645992e-15,0.14149836761099382,0.7354898883075696,-0.10442413014719487,0.809912378185327,0.5331755524367234,0.6363733005330748,0.7823614693154286,0.292631780993342,0.025070905709560238,0.130620054668066,-0.3786362700443954,0.44029424644865817,-0.1381534395121664,0.7309972528333485,0.4671310313641659,0.7125446155437999,0.7520473399501852,0.24250213136965285,-0.510001856681755,0.4081709197385638,-0.009854985566758418,0.07489749389846533,-0.33876751747372286,0.8720290904382805,0.0,0.0,-7.402308143897914e-15,7.483237544514813e-15,-0.33525460733929646,0.6338301279134664,0.013252617026011312,0.9313890657170707,83.059135,0.05913543701171875,0.9314937274944953,2.121800970764333,86.56669854265411,83.059135
11,189,35.0011,0.8403,100.0,449.44,555.51,1358.0,1132.11,5.48,8.0,194.73,2223.27,8373.61,1.02,42.0,182.35,2388.4,8087.09,9.3092,0.02,335,2223,100.0,14.72,8.9536,82,82,5,5.684341886080802e-14,-0.6579932622348865,-1.5517113557764153,0.07826308064723414,-1.7763568394002505e-15,-0.17469039159224492,0.6016239825838056,0.8226102209671307,1.0305401872052236,-0.20163773326380144,0.07667862390195233,-1.7902966264510993,0.8739474290164222,0.9648106967573191,-0.6053241171190225,3.469446951953614e-18,0.5448387414757323,0.0,0.0,-0.9787659213825143,0.829585393169832,2.16399594577598e-15,5.684627389540325e-14,0.07721735880063518,0.723610297691589,-0.5059343828994038,0.7419369649378785,-0.3683657301510427,0.5595328606883024,3.0100274391561273e-16,1.9341835543511114e-15,0.08400950230131404,0.677581374658614,0.023948253985714305,0.7868229174967173,0.5858000376240702,0.587525806237871,0.8274848725681185,0.2832741872665527,-0.016148846831050976,0.14984935711525404,-0.2958517438723321,0.4391791401577226,-0.4385431098646997,0.9425343169950616,0.5410976491191215,0.665403964253027,0.7907315866423914,0.23579101981652964,-0.5273331767612581,0.3712328482166398,-0.008063170009165978,0.06786570595670374,-0.1781118340283674,0.8667324367162367,0.0,0.0,-6.056433935916475e-15,7.40770700280063e-15,-0.45225666443806334,0.6301938485715097,0.16167675814306964,0.9054885791802408,78.67515,-3.3248519897460938,0.6724442007858036,2.0619878036823747,87.9003539990731,78.67515
11,190,42.0061,0.8401,100.0,445.0,550.13,1353.27,1122.06,3.91,5.72,138.27,2212.24,8338.27,1.02,42.11,130.67,2388.31,8102.31,9.3894,0.02,329,2212,100.0,10.59,6.3909,81,81,0,0.0,0.9821754746242091,-0.21178277236558524,-0.751955531144654,1.3322676295501878e-15,0.8440566373620476,-0.820712048510284,0.8956849467452241,0.5762374120079683,-0.15830044102604054,-0.16242112609130324,0.353712685059057,0.7971845283392043,0.7811558428818508,0.38238420085187586,3.469446951953614e-18,-1.4669866168857062,0.0,0.0,0.03318071110020336,0.6157645542884286,1.7705421374530744e-15,5.1426915509100216e-14,0.24175519804128498,0.7508483260550753,-0.452452271893255,0.6816792521108942,-0.4381093303316993,0.5295986934247373,4.885054503946263e-16,1.799071572906254e-15,0.2221998904941747,0.6863845171984642,-0.1296263464681036,0.7902241578549176,0.6421427483733708,0.5461665342899301,0.7818035161026367,0.27584113257332593,-0.04199459123013999,0.14735041911454777,-0.2715916315485086,0.4009392690460668,-0.2944966016967439,0.9113703596416112,0.5876588998864093,0.6108190607558001,0.7889905423222932,0.21331653031840683,-0.3619300171952337,0.49954758932900784,-0.006597139098408526,0.061474307249405384,-0.4124527036387926,0.9429830050547018,0.0,0.0,-4.955264129386206e-15,7.138619227380792e-15,-0.3639953234311057,0.6032301022145389,0.24423817562404398,0.8395933769249356,79.56123,-1.4387664794921875,0.5974971814656704,1.9209501474413333,88.3968383746842,79.56123
